month	longitude	latitude	location	lsoa_code
2022-08-01	-3.0401	53.9165	Lothian Avenue	E01025605
2022-08-01	-3.0399	53.9196	West Gate	E01025605
2022-08-01	-3.0359	53.9221	Hathaway Road	E01025606
2022-08-01	-3.0327	53.9234	Malcolm Place	E01025606
2022-08-01	-3.0296	53.9224	Arden Green	E01025606
2022-08-01	-3.0359	53.9221	Hathaway Road	E01025606
2022-08-01	-3.0359	53.9221	Hathaway Road	E01025606
2022-08-01	-3.0348	53.9217	Stratford Place	E01025606
2022-08-01	-3.0296	53.9224	Arden Green	E01025606
2022-08-01	-3.0359	53.9221	Hathaway Road	E01025606
2022-08-01	-3.0253	53.9224	Agnew Road	E01025607
2022-08-01	-3.028	53.9201	Lune Road	E01025607
2022-08-01	-3.029	53.9237	Hamlet Road	E01025607
2022-08-01	-3.0228	53.9217	Lowther Road	E01025607
2022-08-01	-3.0403	53.9132	Rothay Avenue	E01025590
2022-08-01	-3.0421	53.9133	Eden Avenue	E01025590
2022-08-01	-3.0396	53.9122	Staveley Grove	E01025590
2022-08-01	-3.0403	53.9148	Leven Avenue	E01025590
2022-08-01	-3.0403	53.9148	Leven Avenue	E01025590
2022-08-01	-3.0362	53.9125	The Croft	E01025590
2022-08-01	-3.0384	53.9125	Troutbeck Avenue	E01025590
2022-08-01	-3.0435	53.9119	Golbourne Close	E01025592
2022-08-01	-3.0442	53.9105	Allen Way	E01025592
2022-08-01	-3.0429	53.9151	Curtis Drive	E01025592
2022-08-01	-3.0436	53.9136	Medlock Place	E01025592
2022-08-01	-3.0444	53.9114	Hodder Close	E01025592
2022-08-01	-3.0442	53.9105	Allen Way	E01025592
2022-08-01	-3.0442	53.9105	Allen Way	E01025592
2022-08-01	-3.0474	53.9014	Fishermans Way	E01025593
2022-08-01	-3.0417	53.897	Sandy Lane	E01025593
2022-08-01	-2.9474	53.8856	Sower Carr Lane	E01025563
2022-08-01	-2.9595	53.8714	On or near	E01025563
2022-08-01	-2.9623	53.8761	The Conifers	E01025563
2022-08-01	-2.9501	53.8769	Aldwath Close	E01025564
2022-08-01	-2.9576	53.8856	Brickhouse Lane	E01025565
2022-08-01	-2.9495	53.8957	Back Lane	E01025565
2022-08-01	-2.9563	53.8879	Carr Close	E01025565
2022-08-01	-2.9858	53.8991	Brown'S Lane	E01025565
2022-08-01	-2.9745	53.9267	Thornhill Avenue	E01025587
2022-08-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-08-01	-2.9704	53.9243	B5270	E01025587
2022-08-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-08-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-08-01	-2.9721	53.9289	Meadow Close	E01025587
2022-08-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-08-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-08-01	-2.9884	53.9282	Barton Square	E01025588
2022-08-01	-2.989	53.9279	On or near	E01025588
2022-08-01	-2.9871	53.9286	Clarence Avenue	E01025588
2022-08-01	-2.9581	53.9166	Green Lane	E01025589
2022-08-01	-2.9581	53.9166	Green Lane	E01025589
2022-08-01	-2.9581	53.9166	Green Lane	E01025589
2022-08-01	-2.9702	53.9226	Ash Grove	E01025589
2022-08-01	-2.9608	53.9216	Nicksons Lane	E01025589
2022-08-01	-2.9702	53.9226	Ash Grove	E01025589
2022-08-01	-2.9581	53.9166	Green Lane	E01025589
2022-08-01	-2.9702	53.9226	Ash Grove	E01025589
2022-08-01	-2.9652	53.9165	Park Lane	E01025589
2022-08-01	-3.0196	53.8874	Swallow Close	E01025557
2022-08-01	-3.0193	53.8882	Dunlin Close	E01025557
2022-08-01	-3.0279	53.9149	Hatfield Avenue	E01025575
2022-08-01	-3.0089	53.9175	Bulkhead Drive	E01025575
2022-08-01	-3.0219	53.8981	B5268	E01025575
2022-08-01	-3.0256	53.9124	Mayfield Place	E01025575
2022-08-01	-3.0256	53.9124	Mayfield Place	E01025575
2022-08-01	-3.0296	53.9144	Hatfield Walk	E01025575
2022-08-01	-3.0219	53.8981	B5268	E01025575
2022-08-01	-3.0256	53.9124	Mayfield Place	E01025575
2022-08-01	-3.0279	53.9149	Hatfield Avenue	E01025575
2022-08-01	-3.0287	53.9049	Broadwater Avenue	E01025578
2022-08-01	-3.0293	53.9041	Cedar Avenue	E01025578
2022-08-01	-3.0287	53.9049	Broadwater Avenue	E01025578
2022-08-01	-3.0299	53.9061	Larkholme Avenue	E01025578
2022-08-01	-3.0298	53.909	Orchard Drive	E01025578
2022-08-01	-3.0302	53.9042	Wood Street	E01025578
2022-08-01	-3.0287	53.9049	Broadwater Avenue	E01025578
2022-08-01	-3.0285	53.9055	Maple Avenue	E01025578
2022-08-01	-3.0283	53.9043	Laurel Avenue	E01025578
2022-08-01	-3.0341	53.91	Witton Avenue	E01025578
2022-08-01	-3.0301	53.9083	Flakefleet Avenue	E01025578
2022-08-01	-3.0293	53.9041	Cedar Avenue	E01025578
2022-08-01	-2.7607	53.8772	Garstang Road	E01025547
2022-08-01	-2.7643	53.8749	Ripon Place	E01025547
2022-08-01	-2.7436	53.8554	Sycamore Road	E01025547
2022-08-01	-2.731	53.8622	Brock Side	E01025547
2022-08-01	-2.7462	53.8994	Braid'S Lane	E01025549
2022-08-01	-2.7477	53.9074	Delph Lane	E01025549
2022-08-01	-2.7616	53.9321	On or near	E01025609
2022-08-01	-2.762	53.9577	White Carr Lane	E01025609
2022-08-01	-2.76	53.9328	The Square	E01025609
2022-08-01	-2.7834	53.9097	Cockerham Road	E01025548
2022-08-01	-2.7714	53.8816	Pincroft Close	E01025553
2022-08-01	-2.7622	53.8787	Preston Lancaster Old Road	E01025553
2022-08-01	-2.7856	53.8823	Nook Lane	E01025553
2022-08-01	-2.7658	53.8761	Bowlands Lane	E01025553
2022-08-01	-2.7676	53.8829	Whitewell Close	E01025553
2022-08-01	-2.7761	53.9017	Walmsley Close	E01025558
2022-08-01	-2.7766	53.908	Maple Road	E01025558
2022-08-01	-2.7758	53.9034	Linden Grove	E01025558
2022-08-01	-2.7786	53.9076	Birch Road	E01025558
2022-08-01	-2.8094	53.8876	Humblescough Lane	E01025559
2022-08-01	-2.7888	53.8987	Parkside Close	E01025559
2022-08-01	-2.7848	53.8954	Mather Avenue	E01025559
2022-08-01	-2.777	53.8996	On or near	E01025559
2022-08-01	-3.0344	53.8879	Whitley Avenue	E01025554
2022-08-01	-3.028	53.8845	Cornwall Mews	E01025554
2022-08-01	-3.0301	53.8854	Beck Grove	E01025554
2022-08-01	-3.028	53.8845	Cornwall Mews	E01025554
2022-08-01	-3.0351	53.8817	Leicester Avenue	E01025556
2022-08-01	-3.0345	53.8857	Hexham Avenue	E01025556
2022-08-01	-3.0352	53.881100000000004	Leicester Gate	E01025556
2022-08-01	-3.0469	53.878	South Promenade	E01025570
2022-08-01	-3.047	53.8788	On or near	E01025570
2022-08-01	-3.0425	53.8766	Runnymede Avenue	E01025570
2022-08-01	-3.0469	53.878	South Promenade	E01025570
2022-08-01	-3.0469	53.878	South Promenade	E01025570
2022-08-01	-3.0425	53.8766	Runnymede Avenue	E01025570
2022-08-01	-3.0457	53.8774	Kings Road	E01025570
2022-08-01	-3.0415	53.8777	On or near	E01025570
2022-08-01	-3.0425	53.8766	Runnymede Avenue	E01025570
2022-08-01	-3.0405	53.8817	Beach Avenue	E01025571
2022-08-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-08-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-08-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-08-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-08-01	-3.0457	53.8842	On or near	E01025571
2022-08-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-08-01	-3.0443	53.8876	Lanefield Drive	E01025572
2022-08-01	-3.0391	53.8772	Brighton Lane	E01025604
2022-08-01	-3.0345	53.8761	Victoria Road West	E01025604
2022-08-01	-3.0391	53.8772	Brighton Lane	E01025604
2022-08-01	-3.0375	53.8761	Daisy Bank	E01025604
2022-08-01	-2.8231	53.8354	Pinfold Lane	E01025561
2022-08-01	-2.8136	53.8691	Garstang Road	E01025562
2022-08-01	-2.8698	53.8544	Barrow'S Lane	E01025562
2022-08-01	-2.9122	53.8736	Crook Gate Lane	E01025562
2022-08-01	-2.8758	53.8516	St Annes Avenue	E01025562
2022-08-01	-2.8668	53.8555	Raikes Road	E01025562
2022-08-01	-2.8197	53.8619	Hallows Close	E01025562
2022-08-01	-2.866	53.8999	New Lane	E01025585
2022-08-01	-2.9248	53.9341	Duck Street	E01025585
2022-08-01	-2.8161	53.9235	Throstle Nest Lane	E01025585
2022-08-01	-2.8978	53.9287	Memorial Gardens	E01025585
2022-08-01	-2.8972	53.9287	Cherry Tree Close	E01025585
2022-08-01	-3.0133	53.8875	Ivy Gardens	E01025542
2022-08-01	-3.0317	53.8814	North Drive	E01025555
2022-08-01	-3.0272	53.8722	Heritage Way	E01025601
2022-08-01	-3.0315	53.8757	Victoria Gardens	E01025601
2022-08-01	-3.0213	53.8625	The Shay	E01025602
2022-08-01	-3.0144	53.8834	Taywood Road	E01025541
2022-08-01	-3.0114	53.8848	On or near	E01025541
2022-08-01	-3.0095	53.8782	Carlisle Grove	E01025543
2022-08-01	-3.0049	53.8772	Springbank Avenue	E01025543
2022-08-01	-3.0095	53.8782	Carlisle Grove	E01025543
2022-08-01	-3.0049	53.8772	Springbank Avenue	E01025543
2022-08-01	-2.9963	53.8777	Chequers Way	E01025543
2022-08-01	-3.0113	53.8761	Royles Court	E01025544
2022-08-01	-3.0125	53.8769	Counsell Court	E01025544
2022-08-01	-3.0112	53.8751	Pleasant Grove	E01025544
2022-08-01	-3.0112	53.8751	Pleasant Grove	E01025544
2022-08-01	-3.0136	53.8787	Waring Drive	E01025544
2022-08-01	-3.0121000000000002	53.88	Wharfedale Avenue	E01025544
2022-08-01	-3.0155	53.8777	Pennyfarthing Lane	E01025544
2022-08-01	-3.0073	53.8679	Beverly Close	E01025576
2022-08-01	-3.0175	53.875	Roedean Close	E01025576
2022-08-01	-3.0131	53.8744	On or near	E01025576
2022-08-01	-3.0108	53.8736	B5268	E01025576
2022-08-01	-3.0043	53.8714	Lime Grove	E01025576
2022-08-01	-3.0003	53.8707	On or near	E01025576
2022-08-01	-3.0088	53.8735	Ullswater Avenue	E01025577
2022-08-01	-3.0086	53.8723	Ullswater Crescent	E01025577
2022-08-01	-3.0086	53.8723	Ullswater Crescent	E01025577
2022-08-01	-3.0025	53.8667	Belvedere Road	E01025594
2022-08-01	-3.0022	53.8704	B5412	E01025594
2022-08-01	-3.0025	53.8683	Dorchester Close	E01025594
2022-08-01	-2.9947	53.8659	Tarnway Avenue	E01025595
2022-08-01	-2.9874	53.866	Woodhouse Road	E01025595
2022-08-01	-2.9909	53.8755	Gravners Field	E01025596
2022-08-01	-2.9837	53.8796	River Road	E01025596
2022-08-01	-2.9845	53.8782	Meadow Close	E01025596
2022-08-01	-2.9922	53.8785	Bentley Green	E01025596
2022-08-01	-2.9837	53.8796	River Road	E01025596
2022-08-01	-2.9934	53.8735	Chatsworth Close	E01025596
2022-08-01	-2.9837	53.8796	River Road	E01025596
2022-08-01	-2.9833	53.8499	The Spinney	E01025545
2022-08-01	-2.9833	53.8499	The Spinney	E01025545
2022-08-01	-2.9905	53.8486	On or near	E01025546
2022-08-01	-2.9924	53.8468	Church Street	E01025546
2022-08-01	-2.9919	53.8475	Ball Street	E01025546
2022-08-01	-2.988	53.8448	Queen'S Close	E01025546
2022-08-01	-2.9907	53.8477	On or near	E01025546
2022-08-01	-2.9806	53.8428	Edenfield Avenue	E01025567
2022-08-01	-2.9834	53.8434	Oldfield Crescent	E01025567
2022-08-01	-2.9943	53.849	Longfield Place	E01025598
2022-08-01	-2.995	53.8472	Queensway	E01025598
2022-08-01	-2.995	53.8472	Queensway	E01025598
2022-08-01	-2.995	53.8472	Queensway	E01025598
2022-08-01	-2.9928	53.846	On or near	E01025598
2022-08-01	-2.995	53.8472	Queensway	E01025598
2022-08-01	-2.9898	53.84	Beech Drive	E01025566
2022-08-01	-3.0018	53.8293	Normoss Road	E01025568
2022-08-01	-3.0018	53.8293	Normoss Road	E01025568
2022-08-01	-3.0111	53.83	Warwick Place	E01025568
2022-08-01	-3.0063	53.8281	Dobson Road	E01025568
2022-08-01	-3.0018	53.8293	Normoss Road	E01025568
2022-08-01	-3.0091	53.8271	Newton Drive East	E01025568
2022-08-01	-3.0091	53.8271	Newton Drive East	E01025568
2022-08-01	-3.0018	53.8293	Normoss Road	E01025568
2022-08-01	-3.0031	53.842	Dodgeons Close	E01025569
2022-08-01	-2.9934	53.84	Lindsay Avenue	E01025569
2022-08-01	-3.0176	53.8472	Stocks Lane	E01025599
2022-08-01	-3.0171	53.8384	Blackpool Old Road	E01025599
2022-08-01	-3.0176	53.8392	Robson Way	E01025599
2022-08-01	-3.0045	53.8401	Garstang Road West	E01025600
2022-09-01	-3.0275	53.9172	Highbury Avenue	E01025573
2022-09-01	-3.0226	53.9158	Peel Road	E01025574
2022-09-01	-3.0233	53.9199	Seymour Street	E01025574
2022-09-01	-3.0219	53.9182	Park Avenue	E01025574
2022-09-01	-3.0233	53.9153	Wyre Street	E01025574
2022-09-01	-3.0211	53.9202	Birch Street	E01025574
2022-09-01	-3.0215	53.9163	Keating Court	E01025574
2022-09-01	-3.0219	53.9182	Park Avenue	E01025574
2022-09-01	-3.0248	53.9148	Broomfield Road	E01025574
2022-09-01	-3.0221	53.917	Gordon Road	E01025574
2022-09-01	-3.0233	53.9153	Wyre Street	E01025574
2022-09-01	-3.0189	53.9231	Milton Street	E01025581
2022-09-01	-3.0196	53.9247	Abbotts Walk	E01025581
2022-09-01	-3.0142	53.925	Westby Grove	E01025581
2022-09-01	-3.017	53.9245	Seabank Road	E01025581
2022-09-01	-3.0189	53.9231	Milton Street	E01025581
2022-09-01	-3.0183	53.9249	Promenade Road	E01025581
2022-09-01	-3.0189	53.9231	Milton Street	E01025581
2022-09-01	-3.0199	53.9204	Oak Street	E01025582
2022-09-01	-3.0141	53.9221	Mount Street	E01025582
2022-09-01	-3.0155	53.9197	Station Road	E01025582
2022-09-01	-3.0184	53.9203	Elm Street	E01025582
2022-09-01	-3.0155	53.9197	Station Road	E01025582
2022-09-01	-3.0199	53.9204	Oak Street	E01025582
2022-09-01	-3.0199	53.9204	Oak Street	E01025582
2022-09-01	-3.0115	53.923	Kemp Street	E01025583
2022-09-01	-3.0115	53.923	Kemp Street	E01025583
2022-09-01	-3.007	53.9239	On or near	E01025584
2022-09-01	-3.0114	53.9271	Windsor Terrace	E01025584
2022-09-01	-3.0074	53.9264	Pharos Place	E01025584
2022-09-01	-3.0111	53.9217	On or near	E01025584
2022-09-01	-3.0101	53.9276	On or near	E01025584
2022-09-01	-3.0124	53.9271	Balmoral Terrace	E01025584
2022-09-01	-3.007	53.924	On or near	E01025584
2022-09-01	-3.0101	53.9276	On or near	E01025584
2022-09-01	-3.0162	53.9272	On or near	E01025584
2022-09-01	-3.0124	53.9271	Balmoral Terrace	E01025584
2022-09-01	-3.013	53.9216	Corn Mill Lane	E01025584
2022-09-01	-3.0103	53.9239	St Peter'S Place	E01025584
2022-09-01	-3.0111	53.9217	On or near	E01025584
2022-09-01	-3.0114	53.9271	Windsor Terrace	E01025584
2022-09-01	-3.0114	53.9271	Windsor Terrace	E01025584
2022-09-01	-3.0127	53.922	Lord Street	E01025584
2022-09-01	-3.0381	53.9236	On or near	E01025605
2022-09-01	-3.0401	53.9165	Lothian Avenue	E01025605
2022-09-01	-3.0381	53.9236	On or near	E01025605
2022-09-01	-3.0368	53.9161	Waverley Avenue	E01025605
2022-09-01	-3.032	53.9242	Laidley'S Walk	E01025605
2022-09-01	-3.0296	53.9224	Arden Green	E01025606
2022-09-01	-3.033	53.9223	Mowbray Road	E01025606
2022-09-01	-3.031	53.9216	Shakespeare Road	E01025607
2022-09-01	-3.0264	53.9222	Dronsfield Road	E01025607
2022-09-01	-3.0293	53.9205	Mersey Road	E01025608
2022-09-01	-3.0342	53.9181	York Avenue	E01025608
2022-09-01	-3.0398	53.9151	Kentmere Close	E01025590
2022-09-01	-3.0388	53.9136	Derwent Avenue	E01025590
2022-09-01	-3.0403	53.9132	Rothay Avenue	E01025590
2022-09-01	-3.0359	53.9118	Toronto Avenue	E01025590
2022-09-01	-3.042	53.9109	Brock Avenue	E01025592
2022-09-01	-3.0429	53.9122	Grasscroft Close	E01025592
2022-09-01	-3.042	53.9109	Brock Avenue	E01025592
2022-09-01	-3.0454	53.9142	Crake Avenue	E01025592
2022-09-01	-3.0429	53.9151	Curtis Drive	E01025592
2022-09-01	-3.042	53.9109	Brock Avenue	E01025592
2022-09-01	-3.0445	53.9048	Millom Close	E01025593
2022-09-01	-3.0418	53.904	Severn Avenue	E01025593
2022-09-01	-3.0414	53.9033	Avon Avenue	E01025593
2022-09-01	-2.9508	53.8765	Crooklands Gardens	E01025564
2022-09-01	-2.9574	53.8772	Rydal Road	E01025564
2022-09-01	-2.9591	53.8997	Smithy Close	E01025565
2022-09-01	-2.978	53.9283	Buttermere Drive	E01025586
2022-09-01	-2.9712	53.9312	Pilling Lane	E01025586
2022-09-01	-2.9802	53.9306	Kingston Close	E01025586
2022-09-01	-2.9771	53.9287	The Heathers	E01025586
2022-09-01	-2.966	53.9219	Hillside Avenue	E01025587
2022-09-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-09-01	-2.9669	53.9255	On or near	E01025587
2022-09-01	-2.966	53.9219	Hillside Avenue	E01025587
2022-09-01	-2.9672	53.9223	Elmwood Avenue	E01025587
2022-09-01	-2.9704	53.9243	B5270	E01025587
2022-09-01	-2.9682	53.9271	Rosslyn Crescent	E01025587
2022-09-01	-2.966	53.9219	Hillside Avenue	E01025587
2022-09-01	-2.989	53.9279	On or near	E01025588
2022-09-01	-2.9884	53.9282	Barton Square	E01025588
2022-09-01	-2.9493	53.9339	On or near	E01025589
2022-09-01	-2.9647	53.9181	School Lane	E01025589
2022-09-01	-2.9574	53.9202	Gaulter'S Lane	E01025589
2022-09-01	-3.0296	53.9144	Hatfield Walk	E01025575
2022-09-01	-3.0219	53.8981	B5268	E01025575
2022-09-01	-3.0115	53.9159	Trawler Close	E01025575
2022-09-01	-3.0205	53.9058	Jameson Road	E01025575
2022-09-01	-3.0235	53.9013	Jameson Road	E01025575
2022-09-01	-3.0291	53.9141	Westhead Walk	E01025575
2022-09-01	-3.0279	53.9149	Hatfield Avenue	E01025575
2022-09-01	-3.0123	53.9188	Anchorage Road	E01025575
2022-09-01	-3.0341	53.91	Witton Avenue	E01025578
2022-09-01	-3.0285	53.9055	Maple Avenue	E01025578
2022-09-01	-3.0301	53.9083	Flakefleet Avenue	E01025578
2022-09-01	-3.0302	53.9042	Wood Street	E01025578
2022-09-01	-3.0356	53.9091	A587	E01025578
2022-09-01	-3.0301	53.9083	Flakefleet Avenue	E01025578
2022-09-01	-3.0356	53.9091	A587	E01025578
2022-09-01	-3.0356	53.9091	A587	E01025578
2022-09-01	-3.0301	53.9083	Flakefleet Avenue	E01025578
2022-09-01	-3.0302	53.9042	Wood Street	E01025578
2022-09-01	-3.0276	53.9115	Lingfield Road	E01025579
2022-09-01	-3.0303	53.9057	Meadow Avenue	E01025580
2022-09-01	-2.7469	53.8513	On or near	E01025547
2022-09-01	-2.7469	53.8513	On or near	E01025547
2022-09-01	-2.7531	53.8372	White Horse Lane	E01025547
2022-09-01	-2.7607	53.8753	Beech Close	E01025547
2022-09-01	-2.7149	53.9051	Burnside Avenue	E01025549
2022-09-01	-2.7765	53.946	Ratcliffe Wharf Lane	E01025609
2022-09-01	-2.7772	53.9127	Meadow Way	E01025548
2022-09-01	-2.7658	53.8761	Bowlands Lane	E01025553
2022-09-01	-2.7652	53.8765	Conway Close	E01025553
2022-09-01	-2.7758	53.9034	Linden Grove	E01025558
2022-09-01	-2.7817	53.9	Moss Close	E01025559
2022-09-01	-3.0272	53.8863	Rochester Avenue	E01025554
2022-09-01	-3.0352	53.881100000000004	Leicester Gate	E01025556
2022-09-01	-3.0368	53.8886	Egremont Avenue	E01025556
2022-09-01	-3.0353	53.8854	Ringway	E01025556
2022-09-01	-3.0469	53.878	South Promenade	E01025570
2022-09-01	-3.0415	53.8777	On or near	E01025570
2022-09-01	-3.0409	53.8782	Smith Road	E01025570
2022-09-01	-3.0425	53.8766	Runnymede Avenue	E01025570
2022-09-01	-3.0409	53.8782	Smith Road	E01025570
2022-09-01	-3.0469	53.878	South Promenade	E01025570
2022-09-01	-3.0425	53.8766	Runnymede Avenue	E01025570
2022-09-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-09-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-09-01	-3.0432	53.8816	Weeton Avenue	E01025571
2022-09-01	-3.046	53.891	The Bay	E01025572
2022-09-01	-3.0411	53.8886	The Way Gate	E01025572
2022-09-01	-3.0375	53.8761	Daisy Bank	E01025604
2022-09-01	-3.04	53.8762	St George'S Lane	E01025604
2022-09-01	-3.04	53.8762	St George'S Lane	E01025604
2022-09-01	-3.0391	53.8772	Brighton Lane	E01025604
2022-09-01	-3.0391	53.8772	Brighton Lane	E01025604
2022-09-01	-3.0385	53.8766	St George'S Avenue	E01025604
2022-09-01	-3.04	53.8762	St George'S Lane	E01025604
2022-09-01	-2.8681	53.8544	Barrows Lane East	E01025561
2022-09-01	-2.8813	53.8464	Copp Lane	E01025561
2022-09-01	-2.804	53.8586	Hall Lane	E01025562
2022-09-01	-2.8698	53.8544	Barrow'S Lane	E01025562
2022-09-01	-2.8708	53.8545	Chapel Street	E01025562
2022-09-01	-2.8725	53.8541	Chesham Street	E01025562
2022-09-01	-2.8331	53.9166	Island Lane	E01025585
2022-09-01	-2.8043	53.9271	School Lane	E01025585
2022-09-01	-3.0191	53.887	Bourne Way	E01025542
2022-09-01	-3.0191	53.887	Bourne Way	E01025542
2022-09-01	-3.0134	53.8872	Rose Fold	E01025542
2022-09-01	-3.0251	53.8828	Central Avenue North	E01025555
2022-09-01	-3.0303	53.8803	West Drive	E01025555
2022-09-01	-3.0238	53.8839	Portsmouth Close	E01025555
2022-09-01	-3.0254	53.8872	Cheviot Avenue	E01025555
2022-09-01	-3.0317	53.8814	North Drive	E01025555
2022-09-01	-3.0277	53.8758	Winston Avenue	E01025601
2022-09-01	-3.0213	53.8696	Thorncross	E01025602
2022-09-01	-3.0211	53.8806	Branksome Avenue	E01025603
2022-09-01	-3.0211	53.8806	Branksome Avenue	E01025603
2022-09-01	-3.0044	53.8848	Butts Close	E01025541
2022-09-01	-3.0105	53.8873	Gamble Road	E01025541
2022-09-01	-3.014	53.8842	Kildare Avenue	E01025541
2022-09-01	-3.0072	53.8824	Heys Street	E01025543
2022-09-01	-3.0049	53.8772	Springbank Avenue	E01025543
2022-09-01	-3.0031	53.879	Hatfield Close	E01025543
2022-09-01	-3.0031	53.879	Hatfield Close	E01025543
2022-09-01	-3.0049	53.8772	Springbank Avenue	E01025543
2022-09-01	-3.0075	53.8798	Royles Brook Close	E01025543
2022-09-01	-3.0049	53.8772	Springbank Avenue	E01025543
2022-09-01	-3.0112	53.8751	Pleasant Grove	E01025544
2022-09-01	-3.0121000000000002	53.88	Wharfedale Avenue	E01025544
2022-09-01	-3.0125	53.8769	Counsell Court	E01025544
2022-09-01	-3.0124	53.8773	Churchill Close	E01025544
2022-09-01	-3.0113	53.8761	Royles Court	E01025544
2022-09-01	-3.0098	53.8706	Mill Close	E01025576
2022-09-01	-3.0098	53.8706	Mill Close	E01025576
2022-09-01	-3.012	53.8725	Mill View	E01025576
2022-09-01	-3.0098	53.8706	Mill Close	E01025576
2022-09-01	-3.0081	53.8709	Sandown Road	E01025576
2022-09-01	-3.0159	53.8767	Gordonstoun Place	E01025576
2022-09-01	-3.0175	53.875	Roedean Close	E01025576
2022-09-01	-3.0086	53.867	Neville Drive	E01025576
2022-09-01	-3.0086	53.867	Neville Drive	E01025576
2022-09-01	-3.0086	53.8723	Ullswater Crescent	E01025577
2022-09-01	-3.0041	53.8762	Patten Place	E01025577
2022-09-01	-3.0097	53.8734	Rydal Avenue	E01025577
2022-09-01	-3.0083	53.8548	St Martins Close	E01025550
2022-09-01	-3.0083	53.8575	Rington Avenue	E01025552
2022-09-01	-3.0025	53.8667	Belvedere Road	E01025594
2022-09-01	-3.0023	53.8691	Oak Avenue	E01025594
2022-09-01	-2.9837	53.8796	River Road	E01025596
2022-09-01	-2.983	53.8529	Church Court	E01025545
2022-09-01	-2.9919	53.8475	Ball Street	E01025546
2022-09-01	-2.9924	53.8468	Church Street	E01025546
2022-09-01	-2.9905	53.8443	Princess Avenue	E01025546
2022-09-01	-2.9874	53.8469	On or near	E01025546
2022-09-01	-2.9979	53.8542	Beeston Avenue	E01025551
2022-09-01	-2.9806	53.8428	Edenfield Avenue	E01025567
2022-09-01	-2.9865	53.8444	First Avenue	E01025567
2022-09-01	-2.9854	53.8439	A586	E01025567
2022-09-01	-2.9834	53.8434	Oldfield Crescent	E01025567
2022-09-01	-2.9943	53.849	Longfield Place	E01025598
2022-09-01	-2.9952	53.8487	Tithebarn Street	E01025598
2022-09-01	-2.9928	53.846	On or near	E01025598
2022-09-01	-2.9928	53.846	On or near	E01025598
2022-09-01	-2.9918	53.8345	Newby Avenue	E01025566
2022-09-01	-2.9888	53.8393	Maple Drive	E01025566
2022-09-01	-2.9998	53.8328	Benedict Drive	E01025568
2022-09-01	-3.0018	53.8293	Normoss Road	E01025568
2022-09-01	-2.998	53.833	Truno Close	E01025568
2022-09-01	-3.0018	53.8293	Normoss Road	E01025568
