month	longitude	latitude	location	lsoa_code
2022-07-01	-1.3978	54.9698	Eastway	E01008624
2022-07-01	-1.3971	54.9733	Carden Avenue	E01008624
2022-07-01	-1.3862	54.975	Green Hill Walk	E01008684
2022-07-01	-1.3862	54.975	Green Hill Walk	E01008684
2022-07-01	-1.3862	54.975	Green Hill Walk	E01008684
2022-07-01	-1.3667	54.9668	Arthur Street	E01008685
2022-07-01	-1.3667	54.9668	Arthur Street	E01008685
2022-07-01	-1.3636	54.961	Lily Crescent	E01008685
2022-07-01	-1.3667	54.9668	Arthur Street	E01008685
2022-07-01	-1.3667	54.9668	Arthur Street	E01008685
2022-07-01	-1.3643	54.9555	Range View	E01008685
2022-07-01	-1.3636	54.961	Lily Crescent	E01008685
2022-07-01	-1.3636	54.961	Lily Crescent	E01008685
2022-07-01	-1.3691	54.9559	Lizard Lane	E01008686
2022-07-01	-1.3728	54.9486	B1299	E01008687
2022-07-01	-1.3689	54.9502	North Guards	E01008687
2022-07-01	-1.3713	54.9511	Fieldside	E01008687
2022-07-01	-1.4199	54.9701	On or near	E01008688
2022-07-01	-1.4196	54.9697	On or near	E01008688
2022-07-01	-1.4309	54.9613	Romney Avenue	E01008688
2022-07-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-07-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-07-01	-1.4196	54.9697	On or near	E01008688
2022-07-01	-1.4199	54.9701	On or near	E01008688
2022-07-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-07-01	-1.4253	54.9615	Moreland Road	E01008688
2022-07-01	-1.4199	54.9701	On or near	E01008688
2022-07-01	-1.4196	54.9697	On or near	E01008688
2022-07-01	-1.4196	54.9697	On or near	E01008688
2022-07-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-07-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-07-01	-1.435	54.9578	Millais Gardens	E01008689
2022-07-01	-1.435	54.9578	Millais Gardens	E01008689
2022-07-01	-1.4274	54.9571	Renoir Gardens	E01008690
2022-07-01	-1.4255	54.957	Cotman Gardens	E01008690
2022-07-01	-1.4214	54.96	Caraway Walk	E01008691
2022-07-01	-1.4373	54.9656	Bruce Close	E01008692
2022-07-01	-1.437	54.963	Gosforth Avenue	E01008692
2022-07-01	-1.4379	54.9657	Douglas Close	E01008692
2022-07-01	-1.4299	54.9646	Manet Gardens	E01008692
2022-07-01	-1.4379	54.9657	Douglas Close	E01008692
2022-07-01	-1.4778	54.9561	Ashfield	E01008628
2022-07-01	-1.4778	54.9561	Ashfield	E01008628
2022-07-01	-1.4822	54.9558	Manorway	E01008628
2022-07-01	-1.4772	54.9545	Chestnut Close	E01008628
2022-07-01	-1.4778	54.9561	Ashfield	E01008628
2022-07-01	-1.4778	54.9561	Ashfield	E01008628
2022-07-01	-1.4744	54.9544	Turfside	E01008628
2022-07-01	-1.4891	54.9515	The Glade	E01008629
2022-07-01	-1.4833	54.9518	St David'S Way	E01008629
2022-07-01	-1.4809	54.9532	Westfield	E01008630
2022-07-01	-1.4587	54.9488	Oswald Close	E01008610
2022-07-01	-1.4539	54.9492	Ernest Street	E01008610
2022-07-01	-1.4587	54.9488	Oswald Close	E01008610
2022-07-01	-1.4587	54.9488	Oswald Close	E01008610
2022-07-01	-1.4572	54.9486	South Crescent	E01008610
2022-07-01	-1.4659	54.9519	Davison Street	E01008611
2022-07-01	-1.467	54.9483	Dunelm Grange	E01008611
2022-07-01	-1.4657	54.9549	Wilton Gardens South	E01008612
2022-07-01	-1.4612	54.9577	Langford Drive	E01008612
2022-07-01	-1.4571	54.9464	John Street	E01008613
2022-07-01	-1.4621	54.9533	Hutton Street	E01008613
2022-07-01	-1.46	54.9463	Lawson Court	E01008613
2022-07-01	-1.4059	54.9466	Broadlands	E01008618
2022-07-01	-1.4039	54.9602	Thornleigh Gardens	E01008619
2022-07-01	-1.3988	54.9571	Sunniside Lane	E01008619
2022-07-01	-1.4039	54.9602	Thornleigh Gardens	E01008619
2022-07-01	-1.4014	54.957	Marsham Close	E01008619
2022-07-01	-1.4016	54.954	Nursery Lane	E01008619
2022-07-01	-1.4464	54.9459	Hardie Drive	E01008614
2022-07-01	-1.4406	54.9499	Brooke Avenue	E01008614
2022-07-01	-1.4474	54.9496	Burnside Close	E01008614
2022-07-01	-1.4654	54.9483	Henley Way	E01008615
2022-07-01	-1.4497	54.9449	Shepherds Way	E01008615
2022-07-01	-1.458	54.9419	Ascot Court	E01008615
2022-07-01	-1.4199	54.9455	Burnside	E01008620
2022-07-01	-1.4198	54.9477	Station Approach	E01008620
2022-07-01	-1.4198	54.9477	Station Approach	E01008620
2022-07-01	-1.3662	54.9429	Whitburn Bents Road	E01008723
2022-07-01	-1.3662	54.9429	Whitburn Bents Road	E01008723
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.427	54.9917	Burleigh Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4239	54.9927	Mozart Street	E01008595
2022-08-01	-1.427	54.9917	Burleigh Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4285	54.9941	Romilly Street	E01008595
2022-08-01	-1.4297	54.9981	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4233	54.9991	Eleanor Street	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4306	54.9993	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.428	54.9996	Ocean Road	E01008596
2022-08-01	-1.4261	55.0001	Shortridge Street	E01008596
2022-08-01	-1.4307	54.9967	Fowler Street	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.428	54.9996	Ocean Road	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4243	54.9965	Sydenham Terrace	E01008596
2022-08-01	-1.4307	55.0005	James Mather Street	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4248	54.9973	Eastbourne Grove	E01008596
2022-08-01	-1.4321	54.9989	On or near	E01008596
2022-08-01	-1.4228	54.9981	Wouldhave Street	E01008597
2022-08-01	-1.4228	54.9981	Wouldhave Street	E01008597
2022-08-01	-1.4188	55.0025	On or near	E01008597
2022-08-01	-1.4133	54.9967	On or near	E01008597
2022-08-01	-1.4196	54.998	Nelson Avenue	E01008597
2022-08-01	-1.4188	55.0025	On or near	E01008597
2022-08-01	-1.4228	54.9981	Wouldhave Street	E01008597
2022-08-01	-1.4209	54.9971	Salisbury Place	E01008597
2022-08-01	-1.4235	55.0001	Seafield Terrace	E01008597
2022-08-01	-1.4133	54.9967	On or near	E01008597
2022-08-01	-1.4188	55.0025	On or near	E01008597
2022-08-01	-1.4235	55.0001	Seafield Terrace	E01008597
2022-08-01	-1.4232	54.9976	Beach Road	E01008597
2022-08-01	-1.4209	54.9971	Salisbury Place	E01008597
2022-08-01	-1.4209	54.9971	Salisbury Place	E01008597
2022-08-01	-1.4335	55.0028	Caer Urfa Close	E01008599
2022-08-01	-1.4335	55.0028	Caer Urfa Close	E01008599
2022-08-01	-1.43	55.0066	Harbour View	E01008599
2022-08-01	-1.43	55.0066	Harbour View	E01008599
2022-08-01	-1.4335	55.0028	Caer Urfa Close	E01008599
2022-08-01	-1.4304	55.003	Trajan Street	E01008599
2022-08-01	-1.4335	55.0028	Caer Urfa Close	E01008599
2022-08-01	-1.4335	55.0028	Caer Urfa Close	E01008599
2022-08-01	-1.4324	54.9861	Beaufront Terrace	E01008664
2022-08-01	-1.4352	54.9873	St Jude'S Terrace	E01008664
2022-08-01	-1.4352	54.9873	St Jude'S Terrace	E01008664
2022-08-01	-1.4346	54.9862	Eglesfield Road	E01008664
2022-08-01	-1.4315	54.9871	Chichester Place	E01008664
2022-08-01	-1.4315	54.9871	Chichester Place	E01008664
2022-08-01	-1.4311	54.9876	West George Potts Street	E01008664
2022-08-01	-1.4324	54.9861	Beaufront Terrace	E01008664
2022-08-01	-1.4324	54.9861	Beaufront Terrace	E01008664
2022-08-01	-1.4315	54.9871	Chichester Place	E01008664
2022-08-01	-1.4315	54.9871	Chichester Place	E01008664
2022-08-01	-1.4324	54.9861	Beaufront Terrace	E01008664
2022-08-01	-1.4291	54.9882	West Stevenson Street	E01008664
2022-08-01	-1.435	54.9862	Reed Street	E01008664
2022-08-01	-1.44	54.9814	Temple Street	E01008665
2022-08-01	-1.439	54.9825	John Williamson Street	E01008665
2022-08-01	-1.4425	54.9842	Vernon Close	E01008665
2022-08-01	-1.4355	54.9841	Grace Court	E01008666
2022-08-01	-1.4353	54.9909	Western Approach	E01008666
2022-08-01	-1.4355	54.9841	Grace Court	E01008666
2022-08-01	-1.4348	54.9847	Dean Road	E01008666
2022-08-01	-1.4348	54.9847	Dean Road	E01008666
2022-08-01	-1.4373	54.9894	Frederick Street	E01008666
2022-08-01	-1.4369	54.9847	Alice Street	E01008666
2022-08-01	-1.4346	55.0015	Mile End Road	E01008667
2022-08-01	-1.4397	54.9952	Mill Dam	E01008667
2022-08-01	-1.4322	54.9909	On or near	E01008667
2022-08-01	-1.4384	54.9953	On or near	E01008667
2022-08-01	-1.4389	54.997	Ferry Street	E01008667
2022-08-01	-1.4384	54.9953	On or near	E01008667
2022-08-01	-1.4367	55.0014	Wellington Drive	E01008667
2022-08-01	-1.4389	54.997	Ferry Street	E01008667
2022-08-01	-1.4396	54.999	Broad Landing	E01008667
2022-08-01	-1.4389	54.997	Ferry Street	E01008667
2022-08-01	-1.4337	55.0001	B1303	E01008667
2022-08-01	-1.4384	54.9953	On or near	E01008667
2022-08-01	-1.4305	54.9926	Derby Terrace	E01008667
2022-08-01	-1.4377	54.993	On or near	E01008667
2022-08-01	-1.4367	55.0014	Wellington Drive	E01008667
2022-08-01	-1.4367	55.0014	Wellington Drive	E01008667
2022-08-01	-1.4384	54.9953	On or near	E01008667
2022-08-01	-1.4264	54.987	Wawn Street	E01008668
2022-08-01	-1.4289	54.9908	On or near	E01008668
2022-08-01	-1.4285	54.9924	Elizabeth Street	E01008668
2022-08-01	-1.424	54.9875	Ada Street	E01008668
2022-08-01	-1.42	54.9915	Lord Street	E01008676
2022-08-01	-1.419	54.9888	Horsley Hill Road	E01008677
2022-08-01	-1.4136	54.9852	Readhead Road	E01008677
2022-08-01	-1.4187	54.99	Westcott Avenue	E01008677
2022-08-01	-1.4212	54.9873	Westoe Village	E01008677
2022-08-01	-1.4153	54.9884	Phoenix Court	E01008677
2022-08-01	-1.4187	54.99	Westcott Avenue	E01008677
2022-08-01	-1.4187	54.99	Westcott Avenue	E01008677
2022-08-01	-1.4153	54.9884	Phoenix Court	E01008677
2022-08-01	-1.4181	54.9908	St Vincent Street	E01008677
2022-08-01	-1.4153	54.9884	Phoenix Court	E01008677
2022-08-01	-1.4187	54.99	Westcott Avenue	E01008677
2022-08-01	-1.4187	54.99	Westcott Avenue	E01008677
2022-08-01	-1.429	54.9857	Marlborough Street North	E01008678
2022-08-01	-1.4268	54.984	Marlborough Street South	E01008678
2022-08-01	-1.4269	54.9849	Canterbury Street	E01008678
2022-08-01	-1.4283	54.9859	Northcote Street	E01008678
2022-08-01	-1.4268	54.984	Marlborough Street South	E01008678
2022-08-01	-1.4283	54.9859	Northcote Street	E01008678
2022-08-01	-1.404	54.9828	Horsley Vale	E01008647
2022-08-01	-1.4118	54.9933	Dartford Road	E01008648
2022-08-01	-1.4142	54.9921	Tadema Road	E01008648
2022-08-01	-1.3922	54.9794	Marsden Lane	E01008649
2022-08-01	-1.3924	54.9803	Lincoln Road	E01008649
2022-08-01	-1.3902	54.9807	Suffolk Gardens	E01008649
2022-08-01	-1.3891	54.9794	Hampshire Way	E01008649
2022-08-01	-1.3941	54.9814	Devon Gardens	E01008649
2022-08-01	-1.3986	54.9838	Coquet Avenue	E01008651
2022-08-01	-1.4001	54.9826	Norham Avenue South	E01008651
2022-08-01	-1.397	54.9839	Amble Avenue	E01008651
2022-08-01	-1.3975	54.9809	On or near	E01008651
2022-08-01	-1.3934	54.9834	Chatton Avenue	E01008651
2022-08-01	-1.3975	54.9809	On or near	E01008651
2022-08-01	-1.3972	54.9814	Warkworth Avenue	E01008651
2022-08-01	-1.3975	54.9809	On or near	E01008651
2022-08-01	-1.4332	54.9786	Stanhope Road	E01008679
2022-08-01	-1.4217	54.9719	Lapwing Court	E01008682
2022-08-01	-1.4236	54.9703	A1300	E01008682
2022-08-01	-1.4217	54.9719	Lapwing Court	E01008682
2022-08-01	-1.4289	54.9841	Albany Street West	E01008683
2022-08-01	-1.4289	54.9841	Albany Street West	E01008683
2022-08-01	-1.4326	54.9834	Collingwood Street	E01008683
2022-08-01	-1.4281	54.9835	Oxford Street	E01008683
2022-08-01	-1.43	54.9831	Alverthorpe Street	E01008683
2022-08-01	-1.4281	54.9835	Oxford Street	E01008683
2022-08-01	-1.4289	54.9841	Albany Street West	E01008683
2022-08-01	-1.4334	54.9837	Ravensworth Terrace	E01008683
2022-08-01	-1.4337	54.9825	West Park Road	E01008683
2022-08-01	-1.43	54.9831	Alverthorpe Street	E01008683
2022-08-01	-1.4281	54.9835	Oxford Street	E01008683
2022-08-01	-1.4116	54.9783	Moor Lane East	E01008635
2022-08-01	-1.4086	54.9733	South Close	E01008635
2022-08-01	-1.4104	54.9735	Selwood Court	E01008635
2022-08-01	-1.4104	54.9735	Selwood Court	E01008635
2022-08-01	-1.4198	54.9851	St George'S Avenue	E01008674
2022-08-01	-1.4198	54.9851	St George'S Avenue	E01008674
2022-08-01	-1.4192	54.9829	Cemetery Approach	E01008674
2022-08-01	-1.4192	54.9829	Cemetery Approach	E01008674
2022-08-01	-1.4198	54.9851	St George'S Avenue	E01008674
2022-08-01	-1.4183	54.9728	Wylam Close	E01008681
2022-08-01	-1.4183	54.9728	Wylam Close	E01008681
2022-08-01	-1.4158	54.9723	Prince Of Wales Close	E01008681
2022-08-01	-1.4183	54.9728	Wylam Close	E01008681
2022-08-01	-1.4158	54.9723	Prince Of Wales Close	E01008681
2022-08-01	-1.4127	54.9726	South Avenue	E01008681
2022-08-01	-1.4892	54.9814	On or near	E01008600
2022-08-01	-1.4824	54.9796	Stothard Street	E01008600
2022-08-01	-1.49	54.9803	On or near	E01008600
2022-08-01	-1.4824	54.9796	Stothard Street	E01008600
2022-08-01	-1.4799	54.981	Percy Street	E01008600
2022-08-01	-1.4799	54.981	Percy Street	E01008600
2022-08-01	-1.4915	54.9798	Jarrow Bus Station	E01008604
2022-08-01	-1.486	54.9852	On or near	E01008604
2022-08-01	-1.4861	54.9829	Ferry Street	E01008604
2022-08-01	-1.4907	54.9838	Ellison Place	E01008604
2022-08-01	-1.4875	54.9812	Monkton Road	E01008604
2022-08-01	-1.4823	54.983	Saxon Way	E01008604
2022-08-01	-1.4823	54.983	Saxon Way	E01008604
2022-08-01	-1.4934	54.9812	Grange Road West	E01008604
2022-08-01	-1.4893	54.9821	On or near	E01008604
2022-08-01	-1.4875	54.9812	Monkton Road	E01008604
2022-08-01	-1.4823	54.983	Saxon Way	E01008604
2022-08-01	-1.4823	54.983	Saxon Way	E01008604
2022-08-01	-1.4934	54.9812	Grange Road West	E01008604
2022-08-01	-1.4948	54.9761	Sussex Street	E01008660
2022-08-01	-1.4948	54.9761	Sussex Street	E01008660
2022-08-01	-1.489	54.9768	Croft Terrace	E01008661
2022-08-01	-1.4025	54.974	Russell Avenue	E01008633
2022-08-01	-1.4073	54.9722	On or near	E01008634
2022-08-01	-1.4043	54.9732	Crossway	E01008634
2022-08-01	-1.4012	54.9796	Bywell Avenue	E01008636
2022-08-01	-1.3929	54.9789	Fulwell Avenue	E01008637
2022-08-01	-1.3932	54.9775	Steward Crescent	E01008637
2022-08-01	-1.3899	54.9776	Walworth Avenue	E01008637
2022-08-01	-1.5054	54.9832	Lumley Court	E01008639
2022-08-01	-1.5054	54.9832	Lumley Court	E01008639
2022-08-01	-1.5061	54.9813	Usway Close	E01008639
2022-08-01	-1.5054	54.9832	Lumley Court	E01008639
2022-08-01	-1.5054	54.9832	Lumley Court	E01008639
2022-08-01	-1.4994	54.9781	Albert Road	E01008652
2022-08-01	-1.4994	54.9781	Albert Road	E01008652
2022-08-01	-1.5044	54.9786	Black Road	E01008652
2022-08-01	-1.5044	54.9786	Black Road	E01008652
2022-08-01	-1.5044	54.9786	Black Road	E01008652
2022-08-01	-1.5103	54.9763	Coleridge Square	E01008653
2022-08-01	-1.5083	54.9777	Tennyson Avenue	E01008653
2022-08-01	-1.5103	54.9763	Coleridge Square	E01008653
2022-08-01	-1.5104	54.9774	Shakespeare Avenue	E01008653
2022-08-01	-1.5104	54.9774	Shakespeare Avenue	E01008653
2022-08-01	-1.5103	54.9763	Coleridge Square	E01008653
2022-08-01	-1.4989	54.9767	Northbourne Road	E01008654
2022-08-01	-1.4994	54.976	Collingwood Street	E01008654
2022-08-01	-1.5006	54.9771	Jubilee Court	E01008654
2022-08-01	-1.5029	54.9763	Eton Square	E01008655
2022-08-01	-1.5038	54.9736	Neville'S Cross Road	E01008655
2022-08-01	-1.5086	54.9732	On or near	E01008655
2022-08-01	-1.5029	54.9763	Eton Square	E01008655
2022-08-01	-1.4941	54.9718	Rede Street	E01008657
2022-08-01	-1.4945	54.9751	Victoria Terrace	E01008657
2022-08-01	-1.4945	54.9751	Victoria Terrace	E01008657
2022-08-01	-1.5278	54.9808	Yorkwood	E01008638
2022-08-01	-1.5166	54.9745	Whickham Road	E01008640
2022-08-01	-1.5176	54.9738	Aln Street	E01008640
2022-08-01	-1.5214	54.9791	William Street	E01008640
2022-08-01	-1.5233	54.9766	Thomas Drive	E01008640
2022-08-01	-1.5233	54.9766	Thomas Drive	E01008640
2022-08-01	-1.5176	54.9738	Aln Street	E01008640
2022-08-01	-1.5264	54.9787	Edward Street	E01008640
2022-08-01	-1.5202	54.9753	Hebburn	E01008640
2022-08-01	-1.5176	54.9738	Aln Street	E01008640
2022-08-01	-1.5256	54.9742	St Lukes Place	E01008640
2022-08-01	-1.5166	54.9722	Hall Road	E01008641
2022-08-01	-1.5211	54.9726	On or near	E01008641
2022-08-01	-1.5166	54.9722	Hall Road	E01008641
2022-08-01	-1.5211	54.9726	On or near	E01008641
2022-08-01	-1.5137	54.9728	Leslie Avenue	E01008641
2022-08-01	-1.5211	54.9726	On or near	E01008641
2022-08-01	-1.5136	54.9743	Mons Avenue	E01008641
2022-08-01	-1.5173	54.972	Wellington Street	E01008641
2022-08-01	-1.5287	54.9606	Mill Crescent	E01008642
2022-08-01	-1.5226	54.9711	Alfred Street	E01008642
2022-08-01	-1.4345	54.9716	Coxfoot Close	E01008590
2022-08-01	-1.4395	54.9768	Olive Street	E01008590
2022-08-01	-1.4407	54.975	Belle Vue Crescent	E01008590
2022-08-01	-1.4409	54.9724	Ethel Terrace	E01008590
2022-08-01	-1.4407	54.975	Belle Vue Crescent	E01008590
2022-08-01	-1.4391	54.9759	Vine Street	E01008590
2022-08-01	-1.4416	54.9741	South Dene	E01008590
2022-08-01	-1.4395	54.9768	Olive Street	E01008590
2022-08-01	-1.4407	54.975	Belle Vue Crescent	E01008590
2022-08-01	-1.439	54.9747	On or near	E01008591
2022-08-01	-1.4371	54.9755	Farnham Road	E01008591
2022-08-01	-1.4371	54.9755	Farnham Road	E01008591
2022-08-01	-1.4325	54.9741	Westcott Road	E01008592
2022-08-01	-1.4363	54.9742	Tees Court	E01008592
2022-08-01	-1.4334	54.9767	Cranford Street	E01008592
2022-08-01	-1.4411	54.971	Primrose Avenue	E01008594
2022-08-01	-1.4363	54.9713	Bankside Lane	E01008594
2022-08-01	-1.4363	54.9713	Bankside Lane	E01008594
2022-08-01	-1.433	54.9698	Birdhill Place	E01008594
2022-08-01	-1.467	54.9713	Clovelly Place	E01008601
2022-08-01	-1.464	54.9702	On or near	E01008601
2022-08-01	-1.454	54.9662	Monkton Avenue	E01008669
2022-08-01	-1.4504	54.9666	Green Lane	E01008669
2022-08-01	-1.4565	54.966	Richardson Avenue	E01008669
2022-08-01	-1.4536	54.9669	Laybourn Gardens	E01008669
2022-08-01	-1.442	54.9782	Whitehead Street	E01008671
2022-08-01	-1.4423	54.9788	The Staithes	E01008671
2022-08-01	-1.4421	54.9763	On or near	E01008671
2022-08-01	-1.4446	54.9774	Hudson Street	E01008671
2022-08-01	-1.4508	54.9759	On or near	E01008672
2022-08-01	-1.3994	54.9656	Cleadon Hill Road	E01008622
2022-08-01	-1.4108	54.9645	The Ridgeway	E01008622
2022-08-01	-1.4063	54.9642	Sunnilaws	E01008622
2022-08-01	-1.399	54.9715	Kyffin View	E01008625
2022-08-01	-1.3985	54.9662	Mill Grove	E01008625
2022-08-01	-1.395	54.9718	Wakefield Avenue	E01008625
2022-08-01	-1.4009	54.9731	Prince Edward Road	E01008625
2022-08-01	-1.4142	54.9681	Laurel Grove	E01033074
2022-08-01	-1.4731	54.9674	Naworth Terrace	E01008602
2022-08-01	-1.4609	54.9602	Gretna Drive	E01008603
2022-08-01	-1.4636	54.9627	Oban Street	E01008603
2022-08-01	-1.4647	54.9616	Iona Road	E01008603
2022-08-01	-1.4636	54.9627	Oban Street	E01008603
2022-08-01	-1.4648	54.9597	Birnam Grove	E01008603
2022-08-01	-1.4636	54.9674	Peel Gardens	E01008670
2022-08-01	-1.4636	54.9674	Peel Gardens	E01008670
2022-08-01	-1.4546	54.9694	Edhill Avenue	E01008670
2022-08-01	-1.5228	54.9613	Titlington Grove	E01008643
2022-08-01	-1.5151	54.9625	Begonia Close	E01008644
2022-08-01	-1.5101	54.9627	Severn Avenue	E01008644
2022-08-01	-1.5138	54.9621	Bath Road	E01008644
2022-08-01	-1.5049	54.9645	Rutland Road	E01008645
2022-08-01	-1.5089	54.9663	Solway Road	E01008645
2022-08-01	-1.5032	54.9638	Surrey Road	E01008645
2022-08-01	-1.5087	54.9647	Witham Road	E01008645
2022-08-01	-1.5058	54.9642	Cornwall Road	E01008645
2022-08-01	-1.5089	54.9663	Solway Road	E01008645
2022-08-01	-1.5044	54.9651	Suffolk Road	E01008645
2022-08-01	-1.5159	54.965	Kelly Road	E01008646
2022-08-01	-1.5173	54.9671	Penshaw View	E01008646
2022-08-01	-1.5137	54.9664	Mountbatten Avenue	E01008646
2022-08-01	-1.5231	54.9654	Beanley Avenue	E01008646
2022-08-01	-1.5173	54.9671	Penshaw View	E01008646
2022-08-01	-1.5175	54.9658	Toner Avenue	E01008646
2022-08-01	-1.5137	54.9664	Mountbatten Avenue	E01008646
2022-08-01	-1.5009	54.9669	Monkton Lane	E01008656
2022-08-01	-1.5046	54.9695	Thirlmere Court	E01008656
2022-08-01	-1.4969	54.9579	Penzance Parade	E01008658
2022-08-01	-1.4993	54.9606	Bournemouth Parade	E01008658
2022-08-01	-1.4993	54.9606	Bournemouth Parade	E01008658
2022-08-01	-1.4995	54.9632	Bridlington Parade	E01008658
2022-08-01	-1.4993	54.9606	Bournemouth Parade	E01008658
2022-08-01	-1.4993	54.9606	Bournemouth Parade	E01008658
2022-08-01	-1.4993	54.9606	Bournemouth Parade	E01008658
2022-08-01	-1.4995	54.9632	Bridlington Parade	E01008658
2022-08-01	-1.4995	54.9632	Bridlington Parade	E01008658
2022-08-01	-1.443	54.9724	Foss Way	E01008593
2022-08-01	-1.4411	54.9613	Hardy Avenue	E01008606
2022-08-01	-1.4411	54.9613	Hardy Avenue	E01008606
2022-08-01	-1.4459	54.9607	Burns Close	E01008606
2022-08-01	-1.4443	54.9605	Browning Close	E01008606
2022-08-01	-1.4411	54.9613	Hardy Avenue	E01008606
2022-08-01	-1.4501	54.9589	Masefield Drive	E01008606
2022-08-01	-1.4459	54.9607	Burns Close	E01008606
2022-08-01	-1.4501	54.9589	Masefield Drive	E01008606
2022-08-01	-1.4501	54.9589	Masefield Drive	E01008606
2022-08-01	-1.4461	54.9582	Bronte Way	E01008606
2022-08-01	-1.4411	54.9613	Hardy Avenue	E01008606
2022-08-01	-1.4459	54.9607	Burns Close	E01008606
2022-08-01	-1.4463	54.9649	Cronin Avenue	E01008607
2022-08-01	-1.448	54.9626	Bunyan Avenue	E01008607
2022-08-01	-1.4437	54.9635	Chesterton Road	E01008609
2022-08-01	-1.4381	54.9619	Froude Avenue	E01008609
2022-08-01	-1.4398	54.9632	Gaskell Avenue	E01008609
2022-08-01	-1.4415	54.9643	Boswell Avenue	E01008609
2022-08-01	-1.478	54.9601	Hillcrest	E01008631
2022-08-01	-1.478	54.9601	Hillcrest	E01008631
2022-08-01	-1.4862	54.9582	Pathside	E01008632
2022-08-01	-1.4827	54.9608	Wye Avenue	E01008632
2022-08-01	-1.4797	54.9613	Dove Avenue	E01008632
2022-08-01	-1.4827	54.9608	Wye Avenue	E01008632
2022-08-01	-1.4827	54.9608	Wye Avenue	E01008632
2022-08-01	-1.4938	54.9594	Durham Grove	E01008659
2022-08-01	-1.4754	54.9676	Lindisfarne Recess	E01008662
2022-08-01	-1.4752	54.9695	A19	E01008662
2022-08-01	-1.478	54.9648	Lawson Avenue	E01008662
2022-08-01	-1.4859	54.9699	Bede Terrace	E01008663
2022-08-01	-1.4923	54.9677	Penshaw View	E01008663
2022-08-01	-1.4817	54.967	Burnside	E01008663
2022-08-01	-1.3943	54.9738	Forber Avenue	E01008624
2022-08-01	-1.3892	54.9742	Beacon Glade	E01008624
2022-08-01	-1.3966	54.9728	Sutton Way	E01008624
2022-08-01	-1.3883	54.975	Valley Lane	E01008624
2022-08-01	-1.3862	54.975	Green Hill Walk	E01008684
2022-08-01	-1.3852	54.9778	Prince Edward Road East	E01008684
2022-08-01	-1.3832	54.9754	Lakeside	E01008684
2022-08-01	-1.3852	54.9778	Prince Edward Road East	E01008684
2022-08-01	-1.3852	54.9778	Prince Edward Road East	E01008684
2022-08-01	-1.3664	54.9651	Thill Stone Mews	E01008685
2022-08-01	-1.3667	54.9668	Arthur Street	E01008685
2022-08-01	-1.3667	54.9668	Arthur Street	E01008685
2022-08-01	-1.3689	54.9502	North Guards	E01008687
2022-08-01	-1.3703	54.9492	Sandy Chare	E01008687
2022-08-01	-1.3689	54.9502	North Guards	E01008687
2022-08-01	-1.3635	54.9522	Marina Terrace	E01008687
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.425	54.9646	Whistler Gardens	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.4283	54.9625	Nash Avenue	E01008688
2022-08-01	-1.4253	54.9615	Moreland Road	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.425	54.9646	Whistler Gardens	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
2022-08-01	-1.4196	54.9697	On or near	E01008688
