fecha_hecho;longitud;latitud;sexo;edad;modalidad
2015-01-09T06:20:00Z;-75,59053100000;6,23050000000;Hombre;16;Cortopunzante
2015-01-25T00:50:00Z;-75,56946500000;6,29542900000;Hombre;17;Arma de fuego
2013-02-25T01:40:00Z;-75,55767400000;6,23498300000;Hombre;36;Arma de fuego
2012-09-06T02:35:00Z;-75,58247600000;6,20551600000;Mujer;53;Arma de fuego
2010-04-25T02:00:00Z;-75,56222500000;6,27306100000;Hombre;26;Arma de fuego
2012-09-23T00:37:00Z;-75,58274700000;6,25516800000;Hombre;44;Arma de fuego
2014-06-30T22:31:00Z;-75,57045400000;6,29101200000;Hombre;21;Arma de fuego
2014-06-30T02:00:00Z;-75,57764100000;6,24926800000;Hombre;18;Arma de fuego
2013-04-09T11:22:00Z;-75,61014500000;6,26524700000;Hombre;20;Arma de fuego
2013-07-01T20:30:00Z;-75,56087800000;6,24507700000;Hombre;55;Cortopunzante
2013-07-11T02:30:00Z;-75,57987900000;6,22652300000;Hombre;25;Cortopunzante
2012-02-21T15:30:00Z;-75,60522500000;6,20047700000;Hombre;35;Arma de fuego
2012-03-31T15:15:00Z;-75,63074400000;6,25278700000;Hombre;12;Arma de fuego
2012-03-31T17:40:00Z;-75,62183000000;6,23496700000;Mujer;49;Por establecer
2012-04-11T22:20:00Z;-75,54124600000;6,23090400000;Hombre;31;Arma de fuego
2012-04-13T19:53:00Z;-75,62764400000;6,24980800000;Hombre;21;Arma de fuego
2012-04-14T07:45:00Z;-75,53034200000;6,23630900000;Hombre;17;Arma de fuego
2012-11-23T01:09:00Z;-75,62546700000;6,24924500000;Mujer;21;Arma de fuego
2013-01-30T11:25:00Z;-75,57834200000;6,25850300000;Hombre;30;Cortopunzante
2012-12-09T10:30:00Z;-75,57298200000;6,29722900000;Hombre;28;Arma de fuego
2012-05-24T02:40:00Z;-75,57161600000;6,23571200000;Hombre;26;Asfixia mecánica
2012-05-24T23:57:00Z;-75,58112500000;6,25632900000;Hombre;41;Arma de fuego
2012-05-24T23:49:00Z;-75,54896300000;6,29133100000;Hombre;24;Arma de fuego
2012-03-08T23:10:00Z;-75,61353100000;6,26209100000;Hombre;19;Arma de fuego
2013-03-05T03:35:00Z;-75,56431700000;6,25481800000;Hombre;47;Cortopunzante
2012-10-05T17:16:00Z;-75,54693200000;6,30179800000;Hombre;18;Arma de fuego
2012-07-27T00:28:00Z;-75,57602300000;6,29250300000;Hombre;18;Arma de fuego
2012-06-20T14:43:00Z;-75,56297300000;6,26624800000;Hombre;24;Arma de fuego
2012-06-23T00:40:00Z;-75,62635800000;6,26748200000;Mujer;13;Arma de fuego
2012-10-16T20:52:00Z;-75,56589500000;6,25687400000;Hombre;46;Cortopunzante
2012-06-23T16:43:00Z;-75,56687400000;6,24350400000;Hombre;30;Cortopunzante
2012-06-24T23:57:00Z;-75,53792900000;6,23814800000;Hombre;31;Arma de fuego
2012-06-25T20:06:00Z;-75,56471900000;6,28438600000;Mujer;33;Asfixia mecánica
2012-12-13T00:15:00Z;-75,59737100000;6,27398400000;Mujer;25;Arma de fuego
2012-07-04T03:45:00Z;-75,62184900000;6,25003400000;Hombre;15;Arma de fuego
2012-07-05T18:42:00Z;-75,56257300000;6,20073000000;Mujer;6;Lanzamiento al vacío
2013-03-10T08:40:00Z;-75,62000400000;6,24781300000;Hombre;20;Arma de fuego
2012-07-06T13:30:00Z;-75,53633000000;6,23845800000;Hombre;26;Arma de fuego
2010-03-19T06:00:00Z;-75,58210200000;6,25212400000;Hombre;30;Arma de fuego
2010-01-24T17:00:00Z;-75,55981200000;6,23529700000;Mujer;36;Arma de fuego
2010-03-05T06:00:00Z;-75,56150800000;6,29328600000;Hombre;20;Arma de fuego
2010-03-06T04:00:00Z;NA;NA;Hombre;27;Arma de fuego
2010-01-26T21:00:00Z;-75,60720600000;6,25910600000;Hombre;30;Arma de fuego
2010-04-03T04:00:00Z;-75,61183400000;6,27191700000;Hombre;35;Contundente
2010-02-20T13:00:00Z;NA;NA;Hombre;24;Cortopunzante
2010-01-19T02:00:00Z;-75,53523600000;6,26681900000;Hombre;46;Arma de fuego
2010-01-19T02:00:00Z;-75,56690100000;6,29847400000;Hombre;20;Asfixia mecánica
2010-01-20T22:00:00Z;-75,54054800000;6,29510700000;Hombre;18;Arma de fuego
2010-01-21T00:00:00Z;-75,55526600000;6,30434800000;Hombre;77;Arma de fuego
2010-01-20T12:00:00Z;-75,62160400000;6,23598800000;Hombre;38;Arma de fuego
2010-03-29T03:00:00Z;-75,55327600000;6,27448500000;Hombre;23;Arma de fuego
2010-02-17T12:00:00Z;-75,59784000000;6,25904900000;Hombre;51;Arma de fuego
2010-02-17T06:00:00Z;-75,54861700000;6,27165400000;Hombre;40;Arma de fuego
2010-01-13T13:00:00Z;-75,65618300000;6,18688500000;Hombre;23;Arma de fuego
2010-01-14T06:00:00Z;-75,53886600000;6,24169000000;Hombre;29;Arma de fuego
2010-03-15T02:00:00Z;-75,54386300000;6,25004400000;Hombre;29;Arma de fuego
2010-03-02T03:00:00Z;-75,57201600000;6,29407200000;Hombre;33;Arma de fuego
2010-03-02T17:00:00Z;-75,59927900000;6,25629400000;Mujer;14;Arma de fuego
2010-01-23T08:00:00Z;-75,56372100000;6,20863200000;Hombre;23;Arma de fuego
2010-01-15T23:00:00Z;-75,55060300000;6,28906200000;Hombre;25;Arma de fuego
2010-01-16T13:00:00Z;-75,56408700000;6,30155700000;Hombre;22;Arma de fuego
2010-01-16T22:00:00Z;-75,55180900000;6,27245400000;Hombre;35;Arma de fuego
2010-01-17T07:00:00Z;-75,59159200000;6,25414400000;Hombre;55;Cortopunzante
2010-05-14T00:00:00Z;-75,53911800000;6,24178900000;Hombre;22;Arma de fuego
2010-04-18T20:00:00Z;-75,56480400000;6,27317500000;Hombre;30;Arma de fuego
2010-04-18T07:00:00Z;-75,60124400000;6,27829900000;Hombre;28;Arma de fuego
2010-04-19T19:00:00Z;-75,54536100000;6,27148800000;Hombre;15;Arma de fuego
2010-05-24T09:00:00Z;-75,56187200000;6,29025600000;Hombre;40;Arma de fuego
2010-05-04T01:00:00Z;-75,54589500000;6,29806000000;Hombre;22;Arma de fuego
2010-05-05T00:00:00Z;-75,60632800000;6,26339800000;Mujer;35;Arma de fuego
2010-05-05T16:00:00Z;-75,58293100000;6,22087000000;Hombre;46;Arma de fuego
2010-04-20T06:00:00Z;-75,54955500000;6,27048300000;Hombre;61;Arma de fuego
2010-04-22T12:00:00Z;-75,61510100000;6,24773600000;Hombre;47;Arma de fuego
2010-07-06T23:00:00Z;-75,56201800000;6,29253100000;Hombre;18;Arma de fuego
2010-07-07T10:00:00Z;-75,60713600000;6,26132100000;Hombre;45;Arma de fuego
2010-07-08T20:00:00Z;-75,60303700000;6,26271800000;Hombre;47;Cortopunzante
2010-06-11T15:00:00Z;-75,53541300000;6,23461800000;Hombre;38;Arma de fuego
2010-05-05T23:00:00Z;-75,55363600000;6,25055400000;Hombre;30;Arma de fuego
2010-05-06T18:00:00Z;-75,54922100000;6,24757900000;Hombre;43;Arma de fuego
2010-05-07T04:00:00Z;-75,61922100000;6,26054400000;Hombre;31;Arma de fuego
2011-01-26T02:00:00Z;-75,55755800000;6,25093500000;Mujer;46;Cortopunzante
2011-05-12T12:00:00Z;-75,53655900000;6,23462000000;Hombre;43;Arma de fuego
2011-05-13T02:00:00Z;-75,58406100000;6,22477700000;Hombre;27;Arma de fuego
2011-02-09T12:00:00Z;-75,51905400000;6,24167300000;Hombre;24;Arma de fuego
2011-01-28T08:00:00Z;-75,54180900000;6,23587400000;Hombre;13;Arma de fuego
2011-01-30T02:00:00Z;-75,58456100000;6,20545300000;Hombre;29;Arma de fuego
2011-04-25T02:00:00Z;-75,56010400000;6,26633800000;Hombre;24;Arma de fuego
2011-04-25T19:00:00Z;-75,62161100000;6,24964400000;Hombre;26;Arma de fuego
2010-04-29T01:00:00Z;-75,55216600000;6,28073000000;Hombre;27;Arma de fuego
2010-07-02T03:00:00Z;-75,57273000000;6,25308000000;Hombre;71;Cortopunzante
2011-02-13T21:00:00Z;-75,56504600000;6,30988600000;Hombre;28;Arma de fuego
2011-05-20T00:00:00Z;-75,55240800000;6,26982000000;Hombre;30;Arma de fuego
2011-05-20T18:00:00Z;-75,57218900000;6,25410300000;Mujer;40;Arma de fuego
2010-02-07T06:00:00Z;-75,54698800000;6,24146900000;Hombre;22;Arma de fuego
2010-02-09T15:00:00Z;-75,62374700000;6,24708300000;Hombre;22;Arma de fuego
2010-06-02T23:00:00Z;-75,62371200000;6,24670900000;Hombre;22;Arma de fuego
2010-08-06T04:00:00Z;-75,55192800000;6,24117100000;Hombre;46;Asfixia mecánica
2010-10-05T00:00:00Z;-75,59518600000;6,22780300000;Hombre;18;Arma de fuego
2010-10-06T16:00:00Z;-75,61115400000;6,26008600000;Hombre;33;Arma de fuego
2010-08-19T21:00:00Z;-75,55082500000;6,26402700000;Hombre;24;Arma de fuego
2010-10-21T13:00:00Z;-75,63627200000;6,29571400000;Hombre;21;Cortopunzante
2010-10-21T23:00:00Z;-75,58210400000;6,22035100000;Hombre;37;Arma de fuego
2010-09-24T04:00:00Z;-75,63113100000;6,24761600000;Hombre;22;Arma de fuego
2010-08-08T12:00:00Z;-75,59971900000;6,21634500000;Mujer;23;Asfixia mecánica
2010-08-08T07:00:00Z;-75,62635700000;6,25016200000;Hombre;22;Arma de fuego
2010-06-08T10:00:00Z;-75,56807600000;6,24871800000;Hombre;38;Cortopunzante
2010-11-18T15:00:00Z;-75,54551100000;6,28371600000;Hombre;28;Arma de fuego
2010-11-18T09:00:00Z;-75,61603900000;6,26009100000;Hombre;21;Arma de fuego
2010-05-25T23:00:00Z;-75,57464300000;6,29022700000;Hombre;27;Arma de fuego
2010-05-27T02:00:00Z;-75,55957700000;6,28759600000;Hombre;39;Arma de fuego
2010-09-27T04:00:00Z;-75,58820000000;6,25213300000;Hombre;25;Arma de fuego
2010-09-29T03:00:00Z;-75,54548600000;6,27812000000;Mujer;30;Ahorcamiento o estrangulamiento
2010-09-13T03:00:00Z;-75,57366500000;6,29321400000;Hombre;17;Arma de fuego
2010-10-15T01:00:00Z;-75,57252300000;6,29628300000;Hombre;32;Cortopunzante
2010-10-16T02:00:00Z;-75,55089700000;6,27231600000;Hombre;17;Arma de fuego
2010-08-03T02:00:00Z;-75,60183800000;6,28389200000;Hombre;33;Arma de fuego
2010-08-03T01:00:00Z;-75,53983600000;6,30190500000;Hombre;21;Arma de fuego
2010-09-30T18:00:00Z;-75,57418200000;6,25609300000;Hombre;27;Cortopunzante
2011-05-29T06:00:00Z;-75,57118100000;6,25536300000;Hombre;34;Arma de fuego
2011-05-31T04:00:00Z;-75,61095100000;6,26156600000;Hombre;26;Arma de fuego
2011-06-01T01:00:00Z;-75,53926900000;6,23370800000;Hombre;12;Arma de fuego
2010-09-15T20:00:00Z;-75,53980300000;6,23298900000;Hombre;22;Arma de fuego
2010-10-17T13:00:00Z;-75,53210200000;6,23436200000;Hombre;31;Arma de fuego
2010-10-19T03:00:00Z;-75,58720300000;6,22418800000;Hombre;18;Arma de fuego
2011-03-15T22:00:00Z;-75,58321400000;6,28613600000;Hombre;28;Arma de fuego
2011-09-23T05:00:00Z;-75,60627100000;6,23472600000;Hombre;32;Arma de fuego
2011-06-07T00:00:00Z;-75,53754400000;6,23259400000;Hombre;35;Arma de fuego
2011-08-11T08:00:00Z;-75,63540300000;6,17575200000;Hombre;25;Asfixia mecánica
2011-08-13T19:00:00Z;-75,56124200000;6,27330400000;Hombre;19;Arma de fuego
2011-12-08T23:00:00Z;-75,53732400000;6,26774400000;Hombre;27;Arma de fuego
2011-12-09T09:00:00Z;-75,57697200000;6,24619500000;Hombre;21;Cortopunzante
2011-01-05T18:00:00Z;-75,56520100000;6,27766800000;Mujer;47;Arma de fuego
2011-01-06T23:00:00Z;-75,57674800000;6,31079200000;Hombre;53;Arma de fuego
2011-08-05T02:00:00Z;-75,59149700000;6,22595200000;Hombre;39;Arma de fuego
2011-08-07T00:00:00Z;-75,55372700000;6,29251500000;Hombre;47;Arma de fuego
2010-07-09T03:00:00Z;-75,56992300000;6,25137100000;Hombre;29;Cortopunzante
2010-07-09T17:00:00Z;-75,55641000000;6,25598000000;Hombre;20;Arma de fuego
2011-01-08T08:00:00Z;-75,55776400000;6,28470800000;Hombre;22;Arma de fuego
2011-01-08T11:00:00Z;-75,62745900000;6,26417300000;Hombre;26;Arma de fuego
2011-01-10T21:00:00Z;-75,54082700000;6,28873900000;Hombre;20;Cortopunzante
2011-07-19T20:00:00Z;-75,62940900000;6,27380500000;Hombre;18;Arma de fuego
2011-12-15T00:00:00Z;-75,61350100000;6,26454600000;Hombre;23;Arma de fuego
2011-06-12T19:00:00Z;-75,57619900000;6,28644100000;Hombre;31;Arma de fuego
2011-06-13T00:00:00Z;-75,62283500000;6,24359100000;Hombre;18;Arma de fuego
2011-06-14T04:00:00Z;-75,55074900000;6,26692400000;Hombre;25;Ahorcamiento o estrangulamiento
2010-09-10T23:00:00Z;-75,59667400000;6,29699700000;Hombre;53;Cortopunzante
2011-12-17T03:00:00Z;-75,62662000000;6,25027600000;Hombre;34;Arma de fuego
2011-12-17T09:00:00Z;NA;NA;Mujer;50;Contundente
2011-07-10T06:00:00Z;-75,56655400000;6,28201300000;Hombre;23;Ahorcamiento o estrangulamiento
2011-08-28T09:00:00Z;-75,61835500000;6,25721300000;Hombre;27;Arma de fuego
2011-11-22T02:00:00Z;-75,60344500000;6,21382200000;Hombre;32;Arma de fuego
2011-11-23T00:00:00Z;-75,58581500000;6,21250200000;Hombre;30;Arma de fuego
2011-11-23T03:00:00Z;-75,61662100000;6,25059400000;Hombre;14;Arma de fuego
2011-08-24T04:00:00Z;-75,59285300000;6,21867200000;Hombre;27;Arma de fuego
2012-09-06T21:01:00Z;-75,60392900000;6,23878200000;Hombre;33;Arma de fuego
2012-09-07T17:22:00Z;-75,61539400000;6,22241500000;Hombre;22;Arma de fuego
2012-01-08T21:05:00Z;-75,64840200000;6,18714500000;Hombre;30;Cortopunzante
2012-08-11T00:45:00Z;-75,55118800000;6,24715300000;Hombre;35;Arma de fuego
2012-09-20T16:06:00Z;-75,57259500000;6,26563300000;Mujer;20;Cortopunzante
2013-02-03T13:43:00Z;-75,58088400000;6,19761700000;Hombre;58;Asfixia mecánica
2012-12-25T12:43:00Z;-75,60206000000;6,21484900000;Hombre;39;Arma de fuego
2013-01-26T23:45:00Z;-75,53343600000;6,23509000000;Hombre;26;Arma de fuego
2014-08-19T18:57:00Z;-75,59642700000;6,23293900000;Hombre;48;Arma de fuego
2011-07-03T07:00:00Z;-75,58567200000;6,29023700000;Hombre;16;Arma de fuego
2012-12-15T04:11:00Z;-75,55677500000;6,24387000000;Hombre;43;Arma de fuego
2012-12-22T18:37:00Z;-75,63568600000;6,25079500000;Hombre;38;Arma de fuego
2010-07-19T19:00:00Z;-75,52881800000;6,23722600000;Hombre;43;Arma de fuego
2013-07-18T02:54:00Z;-75,58143300000;6,24018000000;Hombre;25;Arma de fuego
2011-07-10T01:00:00Z;-75,60656400000;6,22016000000;Hombre;35;Arma de fuego
2011-01-24T15:00:00Z;-75,61131200000;6,22269300000;Hombre;46;Arma de fuego
2013-07-04T02:20:00Z;-75,57054900000;6,29071800000;Hombre;33;Arma de fuego
2012-10-27T09:52:00Z;-75,54824100000;6,28328800000;Hombre;22;Arma de fuego
2012-10-30T06:14:00Z;-75,56192500000;6,24920800000;Hombre;49;Arma de fuego
2010-05-25T01:00:00Z;-75,54889700000;6,30410000000;Hombre;22;Arma de fuego
2012-11-05T10:50:00Z;-75,53534400000;6,23470200000;Hombre;34;Arma de fuego
2011-05-10T14:00:00Z;-75,64257100000;6,17351400000;Mujer;26;Arma de fuego
2010-09-18T03:00:00Z;-75,60120400000;6,28717900000;Hombre;19;Arma de fuego
2013-08-22T17:30:00Z;-75,56115800000;6,25379100000;Hombre;27;Cortopunzante
2013-06-20T01:02:00Z;-75,63788200000;6,17904000000;Hombre;19;Arma de fuego
2015-08-02T08:30:00Z;-75,58646400000;6,21729100000;Hombre;27;Cortopunzante
2015-06-21T07:30:00Z;-75,58373400000;6,24852700000;Hombre;59;Contundente
2015-06-27T02:10:00Z;-75,61335100000;6,20652700000;Hombre;28;Arma de fuego
2015-08-25T19:15:00Z;-75,60953100000;6,23152800000;Hombre;55;Arma de fuego
2015-07-08T08:10:00Z;-75,56932800000;6,28872700000;Hombre;36;Cortopunzante
2013-03-09T23:53:00Z;-75,56714900000;6,24563000000;Hombre;19;Arma de fuego
2013-04-02T03:52:00Z;-75,60525300000;6,24800300000;Hombre;15;Arma de fuego
2011-08-13T15:00:00Z;-75,56420200000;6,31117600000;Hombre;25;Arma de fuego
2011-07-15T19:00:00Z;-75,57593100000;6,28369800000;Hombre;28;Arma de fuego
2014-01-21T16:57:00Z;-75,58304500000;6,22483900000;Hombre;26;Arma de fuego
2013-03-10T02:15:00Z;-75,60740400000;6,25649300000;Hombre;48;Arma de fuego
2011-07-29T10:00:00Z;-75,59650100000;6,25492200000;Hombre;30;Arma de fuego
2014-01-19T19:53:00Z;-75,53805200000;6,28739200000;Hombre;40;Cortopunzante
2014-02-15T20:20:00Z;-75,57314500000;6,26037100000;Hombre;25;Asfixia mecánica
2014-02-16T10:00:00Z;-75,57415800000;6,28909300000;Hombre;29;Arma de fuego
2014-03-30T12:46:00Z;-75,53870300000;6,23960600000;Mujer;23;Cortopunzante
2014-01-22T13:55:00Z;-75,56530300000;6,28452800000;Hombre;25;Arma de fuego
2015-02-03T20:20:00Z;-75,56105800000;6,24291400000;Hombre;44;Cortopunzante
2015-03-23T09:45:00Z;-75,56720600000;6,25468100000;Hombre;64;Cortopunzante
2015-03-24T21:05:00Z;-75,58151400000;6,24590500000;Hombre;42;Arma de fuego
2015-02-16T22:37:00Z;-75,54735400000;6,24459500000;Mujer;60;Arma de fuego
2014-05-01T11:22:00Z;-75,55256300000;6,26390100000;Hombre;51;Asfixia mecánica
2014-05-25T08:00:00Z;-75,50091600000;6,25420100000;Hombre;18;Cortopunzante
2014-03-25T13:06:00Z;-75,57545800000;6,27494600000;Mujer;27;Arma de fuego
2014-06-06T00:57:00Z;-75,58230500000;6,26053500000;Hombre;48;Arma de fuego
2014-06-06T11:00:00Z;-75,55370600000;6,26090900000;Hombre;15;Ahorcamiento o estrangulamiento
2014-06-07T16:10:00Z;-75,56430500000;6,24762700000;Hombre;39;Arma de fuego
2014-04-09T02:36:00Z;-75,56484400000;6,25965800000;Hombre;29;Arma de fuego
2014-04-15T22:08:00Z;-75,55529400000;6,23015700000;Hombre;20;Arma de fuego
2014-04-28T11:30:00Z;-75,62626100000;6,24990400000;Hombre;18;Arma de fuego
2014-04-29T16:42:00Z;-75,63885500000;6,26842800000;Hombre;22;Arma de fuego
2014-05-01T11:28:00Z;-75,62311200000;6,25025200000;Hombre;43;Arma de fuego
2014-10-13T08:55:00Z;-75,56409600000;6,27637000000;Hombre;21;Arma de fuego
2014-10-28T21:15:00Z;-75,58124400000;6,25567500000;Hombre;32;Arma de fuego
2013-12-15T07:41:00Z;-75,60522500000;6,20407400000;Hombre;35;Arma de fuego
2013-02-28T18:32:00Z;-75,63729100000;6,17538500000;Hombre;20;Arma de fuego
2013-11-29T21:59:00Z;-75,55541400000;6,27575100000;Hombre;48;Arma de fuego
2013-12-16T10:10:00Z;-75,62680500000;6,25093400000;Hombre;64;Arma de fuego
2013-02-04T21:00:00Z;-75,60987100000;6,21314900000;Hombre;16;Arma de fuego
2015-12-13T10:35:00Z;-75,59604100000;6,26750900000;Hombre;29;Cortopunzante
2016-01-17T06:15:00Z;-75,52867400000;6,22844600000;Hombre;36;Cortopunzante
2016-01-19T05:40:00Z;-75,56789000000;6,25263800000;Hombre;21;Cortopunzante
2016-01-09T05:54:00Z;-75,55750900000;6,25653400000;Hombre;66;Cortopunzante
2016-02-19T04:10:00Z;-75,58777300000;6,28868900000;Hombre;39;Arma de fuego
2016-01-27T03:00:00Z;-75,60527900000;6,27689800000;Hombre;20;Arma de fuego
2016-01-12T16:00:00Z;-75,56208500000;6,25465500000;Hombre;25;Arma de fuego
2014-07-14T03:15:00Z;-75,54368700000;6,27858400000;Hombre;25;Arma de fuego
2013-03-23T22:02:00Z;-75,55491900000;6,24202100000;Hombre;33;Arma de fuego
2012-08-26T01:25:00Z;-75,56027500000;6,26466900000;Hombre;25;Arma de fuego
2010-01-01T12:00:00Z;-75,56165300000;6,29305700000;Hombre;32;Arma de fuego
2010-01-14T09:00:00Z;-75,56822000000;6,28107800000;Hombre;34;Contundente
2012-10-20T21:00:00Z;-75,61546300000;6,25576400000;Mujer;47;Arma de fuego
2015-11-01T09:10:00Z;-75,58662300000;6,28138700000;Hombre;27;Arma de fuego
2015-11-20T05:52:00Z;-75,55478400000;6,28373700000;Hombre;25;Arma de fuego
2015-10-06T11:34:00Z;-75,58754600000;6,29890300000;Hombre;25;Contundente
2015-11-13T02:05:00Z;-75,56724300000;6,25903000000;Hombre;31;Arma de fuego
2013-12-07T16:30:00Z;-75,60160300000;6,20290600000;Mujer;29;Cortopunzante
2013-02-24T19:12:00Z;-75,58514200000;6,20698500000;Hombre;48;Tóxico o agente químico
2012-12-09T02:23:00Z;-75,55869700000;6,30115200000;Hombre;35;Arma de fuego
2013-08-02T22:50:00Z;-75,53831400000;6,26892300000;Mujer;28;Arma de fuego
2013-09-07T05:47:00Z;-75,57147900000;6,26543800000;Hombre;21;Asfixia mecánica
2013-11-18T03:20:00Z;-75,58098700000;6,28896600000;Hombre;27;Arma de fuego
2016-03-27T19:30:00Z;-75,57075300000;6,29685600000;Hombre;20;Arma de fuego
2016-06-12T02:10:00Z;-75,58217700000;6,27267800000;Hombre;28;Arma de fuego
2016-07-01T05:10:00Z;-75,56608500000;6,27315200000;Hombre;21;Cortopunzante
2016-06-26T09:50:00Z;-75,55719900000;6,24790800000;Hombre;24;Cortopunzante
2016-07-04T14:00:00Z;-75,56050400000;6,25342300000;Hombre;25;Contundente
2016-10-01T04:30:00Z;-75,54812400000;6,26578400000;Hombre;17;Cortopunzante
2013-04-07T20:55:00Z;-75,59351600000;6,29073900000;Hombre;54;Arma de fuego
2016-10-27T15:45:00Z;-75,56932800000;6,25461150000;Hombre;38;Arma de fuego
2016-10-14T02:31:00Z;-75,58659400000;6,29582500000;Hombre;31;Arma de fuego
2016-08-25T03:20:00Z;-75,58857000000;6,29922400000;Hombre;60;Cortopunzante
2016-09-19T16:50:00Z;-75,59372800000;6,23541300000;Hombre;47;Arma de fuego
2016-08-11T21:38:00Z;-75,57842500000;6,30098800000;Hombre;21;Arma de fuego
2016-09-09T17:28:00Z;-75,60930700000;6,26223000000;Hombre;60;Cortopunzante
2016-10-08T21:02:00Z;-75,57626300000;6,29182290000;Hombre;32;Arma de fuego
2016-09-17T01:37:00Z;-75,58797100000;6,25296300000;Hombre;24;Arma de fuego
2017-01-29T00:47:00Z;-75,60661300000;6,22627400000;Mujer;25;Arma de fuego
2017-04-07T00:15:00Z;-75,60043300000;6,23207470000;Mujer;59;Arma de fuego
2017-02-05T12:27:00Z;-75,61599000000;6,28067210000;Hombre;16;Cortopunzante
2017-03-18T16:45:00Z;-75,61977400000;6,24738450000;Mujer;13;Arma de fuego
2017-02-07T06:00:00Z;-75,57523300000;6,28970530000;Hombre;54;Cortopunzante
2016-12-29T11:57:00Z;-75,57045700000;6,30684140000;Hombre;32;Arma de fuego
2016-12-29T04:00:00Z;-75,57174700000;6,25700380000;Hombre;36;Arma de fuego
2017-06-29T05:20:00Z;-75,61680600000;6,25299360000;Hombre;19;Arma de fuego
2017-07-30T09:20:00Z;-75,60827600000;6,22947220000;Hombre;36;Arma de fuego
2017-05-21T08:15:00Z;-75,54464000000;6,26832720000;Hombre;27;Cortopunzante
2017-07-23T15:52:00Z;-75,56864900000;6,25444270000;Hombre;27;Arma de fuego
2017-07-24T22:24:00Z;-75,62289400000;6,26576760000;Hombre;22;Arma de fuego
2017-07-20T01:15:00Z;-75,58675400000;6,28406190000;Hombre;18;Arma de fuego
2017-10-05T11:18:00Z;-75,56338500000;6,25428630000;Hombre;22;Cortopunzante
2017-12-03T01:30:00Z;-75,56814600000;6,25486760000;Hombre;44;Arma de fuego
2017-11-06T10:30:00Z;-75,57565300000;6,30356500000;Hombre;47;Cortopunzante
2017-12-02T03:10:00Z;-75,56990800000;6,21073340000;Hombre;41;Cortopunzante
2017-12-22T23:56:00Z;-75,56729900000;6,30102540000;Hombre;27;Ahorcamiento o estrangulamiento
2017-11-26T05:00:00Z;-75,55550400000;6,30663820000;Mujer;30;Ahorcamiento o estrangulamiento
2015-09-04T12:50:00Z;-75,54980600000;6,25983200000;Hombre;22;Arma de fuego
2015-09-10T13:20:00Z;-75,56215500000;6,29316600000;Hombre;33;Cortopunzante
2015-05-27T14:10:00Z;-75,54748800000;6,30305500000;Hombre;34;Arma de fuego
2015-05-30T04:00:00Z;-75,55589900000;6,24892900000;Hombre;28;Asfixia mecánica
2014-09-21T19:25:00Z;-75,59115400000;6,19873400000;Hombre;47;Arma de fuego
2013-05-03T22:18:00Z;-75,63809100000;6,17398400000;Hombre;15;Arma de fuego
2013-05-11T07:24:00Z;-75,58344700000;6,21331100000;Hombre;33;Arma de fuego
2013-05-15T02:35:00Z;-75,64147300000;6,18831800000;Hombre;19;Arma de fuego
2012-02-25T19:17:00Z;-75,55562200000;6,28037700000;Hombre;23;Arma de fuego
2012-02-26T18:41:00Z;-75,62283400000;6,24861100000;Hombre;31;Arma de fuego
2012-03-06T20:30:00Z;-75,64993000000;6,29473800000;Hombre;17;Arma de fuego
2013-06-11T05:04:00Z;-75,56407200000;6,28846100000;Hombre;23;Arma de fuego
2012-05-13T10:30:00Z;-75,68637600000;6,28039400000;Hombre;31;Arma de fuego
2012-05-14T04:38:00Z;-75,62557800000;6,25548500000;Hombre;27;Arma de fuego
2012-05-14T20:06:00Z;-75,64194400000;6,17517100000;Hombre;24;Arma de fuego
